Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m,P004.df,P004.f,P004.ip_a,P004.ip_m,P004.vp_a,P004.vp_m,P005.df,P005.f,P005.ip_a,P005.ip_m,P005.vp_a,P005.vp_m,P006.df,P006.f,P006.ip_a,P006.ip_m,P006.vp_a,P006.vp_m,P007.df,P007.f,P007.ip_a,P007.ip_m,P007.vp_a,P007.vp_m,P008.df,P008.f,P008.ip_a,P008.ip_m,P008.vp_a,P008.vp_m,P009.df,P009.f,P009.ip_a,P009.ip_m,P009.vp_a,P009.vp_m
464.167,5.877472e-39,60.012,-75.17239,3.99104163099159,66.98592,0.999674901960784,-0.01,60.011,-32.20567,1.34165977975077,85.98894,1.00643947712418,5.877472e-39,60.012,-124.2879,2.20238671021104,53.23929,1.02079942028985,5.877472e-39,60.011,-104.1877,3.01249929690212,66.05462,1.02192130718954,5.877472e-39,60.011,-101.9179,21.3669627578337,73.60467,1.00323647058824,5.877472e-39,60.012,79.51399,0.797829973555812,36.23263,1.0509088,5.877472e-39,60.011,-127.4657,4.48759642675257,66.0111,1.01877803921569,5.877472e-39,60.012,77.96661,1.48150167349982,53.2757,1.02100057971014,5.877472e-39,60.011,75.42483,3.6283926184712,65.29776,1.03120608695652
464.2,-0.01,60.012,-75.05746,3.99102573076518,67.12454,0.999647973856209,5.877472e-39,60.011,-32.22286,1.34590514020317,86.12071,1.00637477124183,-0.01,60.012,-124.0821,2.20564758164467,53.37472,1.02065507246377,5.877472e-39,60.011,-104.1288,3.00160764180889,66.18295,1.02184104575163,5.877472e-39,60.011,-101.7882,21.3694007925504,73.7401,1.00307986928105,0.01,60.012,79.68591,0.800647587207024,36.38338,1.0510064,5.877472e-39,60.011,-127.3039,4.49736976592139,66.13982,1.01869581699346,-0.01,60.012,77.99709,1.47907379726107,53.41495,1.02084985507246,5.877472e-39,60.011,75.50253,3.62975385452138,65.42544,1.03107536231884
464.233,-0.01,60.012,-74.94263,3.99903149476437,67.26684,0.999634901960784,-0.01,60.011,-31.90201,1.35015050065557,86.24679,1.00643947712418,5.877472e-39,60.012,-124.0856,2.2037371902257,53.51535,1.02071449275362,5.877472e-39,60.011,-103.9211,3.00472276116706,66.31811,1.02184431372549,-0.01,60.011,-101.6587,21.3585356378346,73.86843,1.00316522875817,5.877472e-39,60.012,79.8884,0.798258829335766,36.52749,1.0509584,5.877472e-39,60.011,-127.1788,4.48471053565853,66.27178,1.01869045751634,5.877472e-39,60.012,78.24688,1.47580874292474,53.55214,1.02098695652174,5.877472e-39,60.011,75.56298,3.62551776920105,65.56039,1.03103188405797
464.267,-0.01,60.012,-74.77035,3.99505908819873,67.40224,0.999547189542484,5.877472e-39,60.011,-31.86763,1.35015050065557,86.37283,1.00630993464052,-0.01,60.011,-123.8306,2.206897074437,53.64827,1.0207947826087,5.877472e-39,60.011,-103.8912,2.99928355871479,66.44967,1.02184614379085,5.877472e-39,60.011,-101.5398,21.3598474065137,73.99584,1.00305098039216,5.877472e-39,60.012,79.8884,0.798258829335766,36.67535,1.050925,0.01,60.011,-127.0353,4.48330999071527,66.40334,1.01875464052288,-0.01,60.011,78.40386,1.4879110755517,53.68801,1.02092434782609,5.877472e-39,60.011,75.7402,3.62335640362007,65.69076,1.03112434782609
464.3,5.877472e-39,60.011,-74.71265,3.99107343144442,67.53353,0.999520653594771,5.877472e-39,60.011,-31.49521,1.34165977975077,86.49886,1.00630993464052,5.877472e-39,60.011,-123.6786,2.20843160217047,53.78418,1.02073652173913,5.877472e-39,60.011,-103.7873,3.00086033116746,66.57763,1.0218460130719,5.877472e-39,60.011,-101.4101,21.349181004628,74.12148,1.0030677124183,5.877472e-39,60.012,80.09212,0.795880030756651,36.81902,1.0509592,0.01,60.011,-126.9722,4.47700025086685,66.53531,1.01876,5.877472e-39,60.011,78.74633,1.48551068695927,53.82047,1.02094347826087,5.877472e-39,60.011,75.86773,3.6229853203948,65.82189,1.0310852173913
464.333,5.877472e-39,60.011,-74.48279,3.99118605804818,67.67535,0.99958954248366,5.877472e-39,60.011,-31.75304,1.34590514020317,86.63638,1.00650431372549,5.877472e-39,60.011,-123.4833,2.20604196961356,53.92091,1.02082057971014,0.01,60.011,-103.5187,2.99318184682861,66.71642,1.02187346405229,5.877472e-39,60.011,-101.2876,21.3466634687792,74.26415,1.00323163398693,5.877472e-39,60.012,80.2624,0.798721719914089,36.96361,1.0508626,5.877472e-39,60.011,-126.8829,4.48755667618654,66.67132,1.0187137254902,5.877472e-39,60.011,78.68459,1.48227371782678,53.96102,1.02102202898551,0.01,60.011,75.93432,3.62684016401187,65.96066,1.03106550724638
464.367,5.877472e-39,60.011,-74.25295,3.99136361057647,67.81081,0.999518692810457,5.877472e-39,60.011,-31.59834,1.34590514020317,86.77389,1.00637477124183,5.877472e-39,60.011,-123.4306,2.20783822754456,54.06026,1.02069797101449,5.877472e-39,60.011,-103.3528,2.98394381528238,66.85732,1.02158549019608,5.877472e-39,60.011,-101.1468,21.3375870895348,74.40417,1.00305594771242,5.877472e-39,60.012,80.63594,0.79921855868824,37.10729,1.0509098,0.01,60.011,-126.8026,4.49250297162,66.81222,1.01848810457516,5.877472e-39,60.011,78.90328,1.48150167349982,54.0965,1.0209084057971,5.877472e-39,60.011,76.02297,3.62579145054916,66.10107,1.03077797101449
464.4,-0.01,60.011,-74.25295,3.99136361057647,67.94262,0.99944431372549,5.877472e-39,60.011,-30.77901,1.34165977975077,86.89421,1.00630993464052,5.877472e-39,60.011,-123.235,2.20548086309419,54.18851,1.02067072463768,5.877472e-39,60.011,-103.1762,2.99262533890414,66.98214,1.02152928104575,5.877472e-39,60.011,-101.0387,21.3379183442517,74.52807,1.00294640522876,5.877472e-39,60.012,80.84162,0.796876999201487,37.24818,1.0508182,-0.01,60.011,-126.7309,4.4918364871295,66.93743,1.01843019607843,5.877472e-39,60.011,79.0577,1.48557641828742,54.22857,1.02087565217391,5.877472e-39,60.011,76.15044,3.62546040367831,66.22463,1.03074028985507
464.433,-0.01,60.011,-74.07966,3.98753430604855,68.07391,0.999439477124183,5.877472e-39,60.011,-30.91079,1.34165977975077,87.02599,1.00630993464052,5.877472e-39,60.011,-123.0389,2.20314979117508,54.32099,1.02071043478261,5.877472e-39,60.011,-102.9371,2.99050928377228,67.10967,1.02161450980392,5.877472e-39,60.011,-100.8982,21.3424896593456,74.65731,1.00299973856209,5.877472e-39,60.012,80.67303,0.794011494345445,37.39136,1.0509468,5.877472e-39,60.011,-126.5239,4.48425340414914,67.06536,1.0185137254902,5.877472e-39,60.011,79.18304,1.48400065908447,54.35715,1.02092376811594,-0.01,60.011,76.26665,3.62759846451568,66.355,1.03086028985507
464.467,5.877472e-39,60.011,-73.96464,3.9876721080108,68.19784,0.999421437908497,0.01,60.011,-31.08268,1.34165977975077,87.15776,1.00630993464052,5.877472e-39,60.011,-123.0389,2.20314979117508,54.44922,1.02069362318841,5.877472e-39,60.011,-102.9371,2.99050928377228,67.24395,1.02178535947712,0.01,60.011,-100.7831,21.348399243496,74.78481,1.00291647058824,5.877472e-39,60.012,80.63594,0.79921855868824,37.52804,1.0509272,5.877472e-39,60.011,-126.252,4.47048115803733,67.1964,1.01867464052288,5.877472e-39,60.011,79.36901,1.48568636887268,54.48922,1.02090173913043,5.877472e-39,60.011,76.46001,3.63119516328039,66.48489,1.03105391304348
464.5,-0.01,60.011,-73.73463,3.98799276257681,68.32861,0.999490849673203,5.877472e-39,60.011,-31.03111,1.3374130942795,87.28954,1.00637477124183,5.877472e-39,60.011,-122.8872,2.20476498917492,54.57783,1.02075072463768,5.877472e-39,60.011,-102.73,2.99385098135685,67.37862,1.02189777777778,-0.01,60.011,-100.639,21.3492075050053,74.91662,1.00305934640523,-0.01,60.011,80.84162,0.796876999201487,37.66523,1.0508454,5.877472e-39,60.011,-126.0924,4.48052082599857,67.3315,1.01878483660131,5.877472e-39,60.011,79.58755,1.48498244610398,54.61781,1.02096028985507,5.877472e-39,60.011,76.57583,3.63337206535712,66.61941,1.03112376811594
464.533,5.877472e-39,60.011,-73.61964,3.9881782652183,68.45989,0.999501307189543,5.877472e-39,60.011,-30.37221,1.3374130942795,87.42135,1.00630993464052,5.877472e-39,60.011,-122.7405,2.20257075792986,54.71413,1.02080028985507,5.877472e-39,60.011,-102.5942,2.99013430343269,67.50344,1.02186169934641,5.877472e-39,60.011,-100.5056,21.3487304982129,75.05129,1.00301973856209,5.877472e-39,60.011,81.21564,0.797426578922729,37.80193,1.0508376,-0.01,60.011,-125.9409,4.48496361426227,67.45669,1.01874718954248,5.877472e-39,60.011,79.71352,1.48343656477746,54.75023,1.02101797101449,-0.01,60.011,76.65298,3.63483249595705,66.74294,1.03110637681159
464.567,5.877472e-39,60.011,-73.44873,3.99248722657635,68.59173,0.999453071895425,5.877472e-39,60.011,-30.27481,1.3374130942795,87.55312,1.00630993464052,5.877472e-39,60.011,-122.5393,2.20413098063706,54.83815,1.02073652173913,5.877472e-39,60.011,-102.4201,2.99893640377142,67.64214,1.02192928104575,5.877472e-39,60.011,-100.3937,21.3455107023642,75.1824,1.00296875816993,-0.01,60.011,81.21564,0.797426578922729,37.93169,1.0507486,0.01,60.011,-125.7322,4.47760578448943,67.59585,1.01881267973856,5.877472e-39,60.011,79.87328,1.4794962704338,54.87809,1.02094956521739,5.877472e-39,60.011,76.83038,3.63288445841377,66.88506,1.03120376811594
464.6,-0.01,60.011,-73.27126,3.9808270605398,68.71621,0.99939045751634,0.01,60.011,-30.32637,1.3331677338271,87.6849,1.00630993464052,5.877472e-39,60.011,-122.2926,2.20181425009863,54.96673,1.02080927536232,5.877472e-39,60.011,-102.4201,2.99893640377142,67.77105,1.02184823529412,5.877472e-39,60.011,-100.2642,21.3492340053827,75.30996,1.00290588235294,5.877472e-39,60.011,81.38156,0.800314167426567,38.0684,1.0507526,5.877472e-39,60.011,-125.6601,4.47704397648949,67.72872,1.01873843137255,5.877472e-39,60.011,79.90694,1.47709588184137,55.00628,1.02095507246377,5.877472e-39,60.011,76.97265,3.63829593939288,67.01287,1.0311368115942
464.633,5.877472e-39,60.011,-73.10043,3.98520757291671,68.84383,0.999406666666667,5.877472e-39,60.011,-30.08573,1.3331677338271,87.82241,1.00624522875817,5.877472e-39,60.011,-122.3383,2.20571809343305,55.0901,1.02061797101449,5.877472e-39,60.011,-102.1114,3.00410927743128,67.91076,1.02179895424837,0.01,60.011,-100.1347,21.3530765600993,75.44564,1.00282,5.877472e-39,60.011,81.38156,0.800314167426567,38.19394,1.0507332,5.877472e-39,60.011,-125.588,4.47648879358389,67.86526,1.0186785620915,5.877472e-39,60.011,80.21996,1.47732534393235,55.12998,1.02083391304348,0.01,60.011,77.07314,3.63490838576318,67.15209,1.03110086956522
464.667,5.877472e-39,60.011,-72.98539,3.98548052680348,68.9641,0.999407450980392,5.877472e-39,60.011,-29.91958,1.3331677338271,87.94845,1.00624522875817,-0.01,60.011,-122.1911,2.20357764236557,55.21128,1.02078086956522,5.877472e-39,60.011,-101.9395,3.01298955388321,68.04278,1.02180169934641,5.877472e-39,60.011,-100.0052,21.3570118661366,75.56768,1.00287490196078,-0.01,60.011,81.58913,0.798010020237259,38.32375,1.0506606,5.877472e-39,60.011,-125.4575,4.46412901758514,67.99767,1.01867960784314,5.877472e-39,60.011,80.15173,1.48211775531181,55.25082,1.02092956521739,5.877472e-39,60.011,77.20037,3.63472553315943,67.28326,1.03112173913043
464.7,5.877472e-39,60.01,-72.9258,3.98162339687934,69.09542,0.999443529411765,5.877472e-39,60.011,-29.85655,1.3374130942795,88.08596,1.00624522875817,-0.01,60.011,-122.0916,2.20343482611623,55.33889,1.02066202898551,5.877472e-39,60.011,-101.8372,3.01474917893963,68.16811,1.02172758169935,5.877472e-39,60.011,-99.86118,21.3585488880232,75.70238,1.00286209150327,5.877472e-39,60.011,81.75358,0.800912590980583,38.4493,1.0506514,5.877472e-39,60.011,-125.3784,4.46923034022613,68.12289,1.01866758169935,-0.01,60.011,80.31283,1.4782097290747,55.37871,1.02088115942029,5.877472e-39,60.012,77.34203,3.64019557477633,67.41109,1.03107072463768
464.733,5.877472e-39,60.011,-72.69557,3.98223423057739,69.21685,0.999325620915033,0.01,60.011,-29.46121,1.3331677338271,88.21776,1.00611568627451,-0.01,60.01,-122.0418,2.20336550944291,55.45464,1.02049594202899,0.01,60.011,-101.7351,3.01651807912813,68.30889,1.02156745098039,0.01,60.011,-99.73857,21.3572636197215,75.83456,1.00277503267974,0.01,60.011,81.91684,0.803821656914435,38.58285,1.0505996,-0.01,60.011,-125.3061,4.46870430773562,68.26101,1.01843215686275,-0.01,60.01,80.31283,1.4782097290747,55.49413,1.02064782608696,0.01,60.011,77.41872,3.64172113914688,67.55184,1.03084695652174
464.767,5.877472e-39,60.011,-72.58048,3.98256548529434,69.33654,0.999404052287582,-0.01,60.011,-29.20337,1.3331677338271,88.33806,1.00611568627451,-0.01,60.01,-121.9406,2.20514623087817,55.57902,1.02052985507246,5.877472e-39,60.011,-101.633,3.01829757946757,68.42602,1.02161281045752,5.877472e-39,60.011,-99.59581,21.372461586135,75.95403,1.00276418300654,5.877472e-39,60.011,82.2868,0.804468577891062,38.70526,1.0505222,-0.01,60.011,-125.0892,4.46716463581125,68.3821,1.01848509803922,5.877472e-39,60.01,80.53285,1.47759842772293,55.61465,1.0206884057971,5.877472e-39,60.011,77.57189,3.64479079217135,67.6711,1.0309252173913
464.8,5.877472e-39,60.01,-72.40528,3.97909128582299,69.46413,0.999444183006536,-0.01,60.011,-29.40964,1.3331677338271,88.47557,1.00618039215686,0.01,60.01,-121.6437,2.20287312203933,55.7037,1.02063710144928,5.877472e-39,60.011,-101.4634,3.02725073195723,68.56469,1.02172,-0.01,60.01,-99.4586,21.3689105355694,76.08419,1.00281163398693,-0.01,60.01,82.49586,0.802210589855775,38.82281,1.0505754,5.877472e-39,60.011,-125.0233,4.46102714841564,68.5176,1.01858104575163,0.01,60.01,80.59072,1.48088559168782,55.74317,1.02079188405797,5.877472e-39,60.011,77.67272,3.64147076254239,67.80605,1.0309768115942
464.833,5.877472e-39,60.011,-72.35037,3.98327304536974,69.58868,0.99941477124183,0.01,60.011,-29.7706,1.3374130942795,88.60735,1.0060508496732,-0.01,60.01,-121.6437,2.20287312203933,55.82751,1.02054289855072,0.01,60.01,-101.226,3.02550833214609,68.69781,1.02162169934641,0.01,60.011,-99.3334,21.3774039065119,76.21282,1.00272169934641,0.01,60.01,82.86607,0.802909991971871,38.94524,1.0505074,-0.01,60.011,-124.8784,4.46005060951008,68.65472,1.01849045751634,-0.01,60.01,80.55605,1.48327582180226,55.86309,1.02070434782609,0.01,60.011,77.7875,3.64380302957656,67.94585,1.03090724637681
464.867,-0.01,60.01,-72.1693,3.97185138272939,69.70834,0.999506666666667,-0.01,60.011,-29.34662,1.3374130942795,88.72768,1.00618039215686,5.877472e-39,60.01,-121.493,2.20462994117345,55.94856,1.02073362318841,5.877472e-39,60.01,-101.0233,3.02917200931553,68.82211,1.02170104575163,-0.01,60.011,-99.1749,21.3770991521723,76.3363,1.0029477124183,0.01,60.01,83.02488,0.805862792188614,39.07081,1.050523,-0.01,60.011,-124.812,4.45393034735976,68.77523,1.01862235294118,5.877472e-39,60.01,80.84563,1.47791632832815,55.98412,1.02089623188406,5.877472e-39,60.01,77.95263,3.64450635478773,68.06887,1.03100956521739
464.9,5.877472e-39,60.011,-71.99933,3.97645979835156,69.83526,0.99962522875817,-0.01,60.011,-29.56434,1.34590514020317,88.85946,1.00624522875817,0.01,60.01,-121.3972,2.19879060900386,56.07704,1.02085043478261,-0.01,60.01,-101.058,3.0345250855414,68.953,1.02186928104575,5.877472e-39,60.011,-99.03111,21.3794046850023,76.46889,1.00309071895425,0.01,60.01,83.02488,0.805862792188614,39.19637,1.050544,0.01,60.011,-124.7334,4.45910189600074,68.91012,1.01879869281046,0.01,60.01,81.25048,1.47920107701466,56.11644,1.02100985507246,-0.01,60.011,78.1177,3.6452407529904,68.20269,1.03121449275362
464.933,5.877472e-39,60.011,-71.82336,3.97311015065379,69.96044,0.999545882352941,5.877472e-39,60.011,-29.31797,1.34590514020317,88.9855,1.00624522875817,5.877472e-39,60.01,-121.2952,2.20252892890285,56.2006,1.02070202898551,0.02,60.011,-100.7553,3.04008088965405,69.09801,1.02168993464052,0.01,60.011,-98.91918,21.3772581544364,76.5975,1.00301594771242,-0.01,60.01,83.23562,0.803642822668553,39.31821,1.0505584,0.01,60.011,-124.6668,4.4529948840391,69.05199,1.01860705882353,5.877472e-39,60.01,81.03039,1.479740671463,56.23997,1.02086289855072,0.02,60.011,78.20647,3.64440656268046,68.34792,1.03096782608696
464.967,5.877472e-39,60.01,-71.76898,3.9773303357477,70.08498,0.999535294117647,5.877472e-39,60.011,-29.43829,1.34165977975077,89.11156,1.00618039215686,5.877472e-39,60.01,-121.0969,2.20045480672104,56.32443,1.02062695652174,5.877472e-39,60.011,-100.72,3.03473708856025,69.23,1.02174156862745,5.877472e-39,60.011,-98.80724,21.3752043751914,76.72619,1.0029462745098,5.877472e-39,60.01,83.07715,0.800681795210474,39.44006,1.0505778,-0.01,60.011,-124.4603,4.44035817909698,69.18496,1.01859294117647,5.877472e-39,60.01,81.12261,1.48065911738447,56.3638,1.02078927536232,0.01,60.011,78.29528,3.64358073817592,68.48281,1.03104811594203
465,5.877472e-39,60.01,-71.6471,3.96979760348431,70.20953,0.999529150326797,5.877472e-39,60.011,-29.30078,1.35015050065557,89.23759,1.00611568627451,5.877472e-39,60.01,-120.9963,2.20229946681187,56.45191,1.02048347826087,-0.01,60.011,-100.6192,3.0366106652393,69.35601,1.02164980392157,-0.01,60.011,-98.67638,21.3668567563243,76.8467,1.0029060130719,5.877472e-39,60.01,83.23562,0.803642822668553,39.56561,1.0506136,5.877472e-39,60.011,-124.3875,4.43992092287061,69.31136,1.01849934640523,5.877472e-39,60.011,81.06594,1.47735820959643,56.4915,1.02071652173913,-0.02,60.011,78.42226,3.65164358190947,68.60748,1.03096695652174
465.033,5.877472e-39,60.01,-71.47765,3.97451334563478,70.3334,0.999591633986928,5.877472e-39,60.011,-29.31224,1.35439718612684,89.35793,1.00630993464052,5.877472e-39,60.011,-120.9955,2.20421404113354,56.57649,1.02062463768116,0.01,60.011,-100.3821,3.03505376806965,69.49276,1.02159490196078,5.877472e-39,60.011,-98.5602,21.3610134231173,76.97567,1.0030508496732,5.877472e-39,60.01,83.02488,0.805862792188614,39.69485,1.0506658,0.01,60.011,-124.3931,4.43427766751269,69.44793,1.01850653594771,5.877472e-39,60.011,81.43459,1.48105948092864,56.61604,1.02085913043478,0.01,60.011,78.5237,3.64841856392755,68.74731,1.03093246376812
465.067,5.877472e-39,60.011,-71.36247,3.9750142027668,70.46157,0.999606928104575,5.877472e-39,60.011,-29.82217,1.35439718612684,89.48971,1.00630993464052,5.877472e-39,60.01,-120.7466,2.20406883465408,56.70898,1.0208315942029,0.01,60.011,-100.3462,3.02972189214566,69.62292,1.02185424836601,5.877472e-39,60.011,-98.40997,21.3694140427391,77.10571,1.00313882352941,-0.01,60.01,83.23562,0.803642822668553,39.81731,1.050632,-0.01,60.011,-124.096,4.43824609902173,69.57552,1.01868941176471,5.877472e-39,60.01,81.43459,1.48105948092864,56.74441,1.02100260869565,0.01,60.011,78.75149,3.65331435275946,68.87722,1.03115507246377
465.1,5.877472e-39,60.011,-71.24731,3.97552963510637,70.58907,0.999690849673203,-0.01,60.01,-29.48412,1.35439718612684,89.61577,1.00637477124183,0.01,60.011,-120.5499,2.19440812208903,56.84098,1.02090608695652,-0.01,60.011,-100.3101,3.02439134124054,69.75191,1.02185267973856,-0.01,60.011,-98.28315,21.365346234815,77.22866,1.0031937254902,5.877472e-39,60.01,83.44753,0.80143376506858,39.93977,1.050603,5.877472e-39,60.011,-124.0231,4.43784594332365,69.70428,1.01874980392157,0.01,60.011,81.91171,1.47771315876842,56.88026,1.0210747826087,5.877472e-39,60.012,78.86517,3.65578346046769,69.00887,1.03117913043478
465.133,5.877472e-39,60.011,-71.13219,3.97606096767236,70.71725,0.999715947712418,5.877472e-39,60.01,-29.15181,1.36288790703163,89.74181,1.00630993464052,5.877472e-39,60.011,-120.548,2.20206701693324,56.97276,1.02091739130435,5.877472e-39,60.011,-99.97108,3.02483654758012,69.87667,1.02190901960784,5.877472e-39,60.01,-98.16476,21.3692682906637,77.35378,1.00312941176471,-0.01,60.01,84.03107,0.800040416796431,40.05788,1.0506346,-0.01,60.011,-123.8872,4.42576972136261,69.82943,1.01880431372549,5.877472e-39,60.011,81.74639,1.48150406372993,57.01181,1.02101884057971,-0.01,60.011,79.00472,3.65343864472542,69.13232,1.03125449275362
465.167,5.877472e-39,60.011,-71.07069,3.9723403146916,70.84612,0.999682483660131,5.877472e-39,60.01,-28.75074,1.35439718612684,89.86214,1.00624522875817,0.01,60.011,-120.1993,2.20197977353406,57.1003,1.02079971014493,5.877472e-39,60.011,-100.0077,3.03015517331543,70.00207,1.0219062745098,5.877472e-39,60.01,-98.02734,21.3669892582111,77.47784,1.00313176470588,0.02,60.01,84.09028,0.79487301641713,40.18339,1.0506952,5.877472e-39,60.011,-123.8141,4.42538944094756,69.95583,1.01873581699346,0.01,60.011,81.83804,1.48245178997031,57.13972,1.02104057971014,5.877472e-39,60.011,79.11971,3.64786761588617,69.2608,1.03120985507246
465.2,5.877472e-39,60.011,-70.90205,3.9771739835213,70.97863,0.999666535947712,0.01,60.011,-28.85387,1.35864254657924,89.99392,1.00637477124183,5.877472e-39,60.011,-120.3979,2.20584955608935,57.22766,1.02061826086957,-0.01,60.011,-100.0719,3.02290202003315,70.13042,1.02198366013072,0.01,60.011,-97.91526,21.3655847382112,77.60891,1.00317803921569,5.877472e-39,60.011,84.83356,0.796593549086829,40.30956,1.0506928,5.877472e-39,60.011,-123.6584,4.43594984132385,70.08456,1.01881137254902,5.877472e-39,60.011,81.59914,1.47724586878105,57.26688,1.02079188405797,-0.01,60.011,79.28436,3.64881534212655,69.38802,1.03130637681159
465.233,5.877472e-39,60.011,-70.79548,3.9857389054827,71.10677,0.999706928104575,5.877472e-39,60.011,-28.74501,1.35864254657924,90.12569,1.00630993464052,0.01,60.011,-120.1991,2.20389434785573,57.35561,1.0206484057971,5.877472e-39,60.011,-99.76984,3.02873210305142,70.26714,1.02196169934641,5.877472e-39,60.01,-97.76102,21.3706728106635,77.73647,1.00320980392157,5.877472e-39,60.01,84.74364,0.788414112353165,40.43942,1.050708,0.01,60.011,-123.5169,4.42959107577732,70.21688,1.01890366013072,0.01,60.011,81.69115,1.47818761944614,57.39498,1.02089246376812,5.877472e-39,60.011,79.4378,3.64412810087212,69.52026,1.03128347826087
